  8985|*|A5V         |P|      | | 6.746| | 6.796|  -1.4|   0.1589640|  -6.2|8500.1140|4|A| |FG_Eri      |          |          |     |     | | 
  9057| |C0ev        |P|M     | | 9.199| |10.638|  -1.5| 420.9      |  -0.2|8622.9   |1|B|P|X_Cas       | 422.84000|2443922.00| 9.45|13.20|V|R
  9208|*|K2          |P|SR    | | 9.473| | 9.865|  -1.1|   6.7909   |  -3.3|8503.196 |3|A| |XY_For      |          |          |     |     | | 
  9230| |F8V         |P|EA/SD:| | 9.75 | |10.90 |  -1.3|   1.238186 |  -5.3|8500.828 |3|A|P|CI_Eri      |   3.38288|2428782.47| 9.50|10.50|P| 
  9258| |A7/8V + G   |P|EW/KE | | 6.684| | 6.984|  -1.7|   0.536171 |  -5.5|8500.0118|4|A| |AA_Cet      |   0.53617|2441268.69| 6.20| 6.70|P| 
  9306| |M5e-M7e     |P|M     | | 7.287| | 9.646|  -1.5| 320.       |   0.1|8564.3   |1|B|P|U_Per       | 320.26000|2445066.00| 7.40|12.80|V|R
  9361| |A1w         |P|RRAB  | | 9.327| | 9.821|  -1.6|   0.823140 |  -5.2|8500.7990|4|A| |XZ_Cet      |   0.82310|          | 9.24| 9.71|V|R
  9383| |A7V         |P|EA/SD | | 8.850| |11.150|      |            |      |8500.966 |3|A| |X_Tri       |   0.97154|2442502.72| 8.55|11.27|V|R
  9443| |G8          |P|EB    |*| 9.898| |10.280|  -1.2|   0.3081290|  -6.1|8500.0690|4|A| |XZ_For      |          |          | 9.40| 9.60|P| 
  9487| |A2          |P|ACV   |*| 3.823| | 3.835|  -0.9|   0.745483 |  -5.3|8500.1193|4|A|P|alf_Psc     |          |          | 3.79| 3.83|V|R
  9500|*|G9V         |P|      | | 8.294| | 8.338|  -0.9|   1.4937   |  -3.9|8501.116 |3|A|D|V371_And    |          |          |     |     | | 
  9635|*|G5Ia        |P|SRC   | | 7.580| | 7.683|  -1.2| 160.6      |  -0.1|8544.6   |1|A| |V781_Cas    |          |          |     |     | | 
  9677| |B9.5p (Si)  |P|ACV   | | 4.628| | 4.649|  -1.2|   1.8925   |  -3.8|8500.127 |3|A| |nu._For     |   1.89000|2443475.00| 4.68| 4.73|V|R
  9740|*|A5          |P|EA    | | 9.048| | 9.532|  -1.5|   2.94108  |  -4.1|8501.4240|4|A| |V372_And    |          |          |     |     | | 
  9767| |Me          |P|M     | | 9.096| |11.199|  -1.5| 299.0      |   0.0|8518.7   |1|A| |Y_Eri       | 302.70000|2430060.00|10.70|13.50|P|R
  9779|*|F0          |P|      | | 7.628| | 7.684|  -1.0|   0.1128020|  -6.1|8500.0500|4|A| |V373_And    |          |          |     |     | | 
  9809| |M4          |P|SR    | | 6.281| | 6.361|  -1.0|   3.19738  |  -4.0|8500.193 |3|A|P|WZ_Psc      |  20.00000|          | 6.20| 6.38|V| 
  9906| |A-F         |P|EB    |*| 8.861| | 9.057|  -1.1|   3.15994  |  -4.0|8501.465 |3|A| |V558_Cas    |          |          | 9.00| 9.60|B| 
  9928| |F8          |P|DCEP  | | 9.195| | 9.810|  -1.5|  10.8870   |  -3.0|8505.59  |2|A| |VX_Per      |  10.88904|2443758.99| 8.99| 9.69|V|R
  9932| |F0          |P|RRAB  | | 9.559| |10.711|  -1.5|   0.495424 |  -5.6|8500.2277|4|A| |SS_For      |   0.49543|2438668.95| 9.45|10.60|V|R
  9990| |A1Ia        |P|ACYG  |*| 5.793| | 5.831|  -1.1|   6.361    |  -2.7|8500.71  |2|A|P|V472_Per    |          |          | 5.64| 5.74|V|R
 10013| |M0          |P|SR    |*| 8.493| | 8.662|  -1.3|   6.1236   |  -3.4|8501.922 |3|A|P|NSV_00731   |          |          |10.30|     |P| 
 10027| |F2V         |P|EW/DW:| | 9.011| | 9.539|  -1.3|   0.610111 |  -5.4|8500.4470|4|A| |BX_And      |   0.61012|2436528.78| 8.90| 9.57|P|R
 10077|*|A0          |P|E     | | 8.270| | 8.375|  -1.1|   1.09380  |  -4.7|8500.176 |3|A|P|AB_Tri      |          |          |     |     | | 
 10099|*|A2          |P|EA    | | 6.850| | 7.050|      |   3.17480  |  -4.0|8502.600 |3|A| |DP_Cet      |          |          |     |     | | 
 10141|*|F5II        |P|DSCT  | | 6.702| | 6.761|  -1.1|   0.1092130|  -6.3|8500.0700|4|A| |V784_Cas    |          |          |     |     | | 
 10155| |M3III       |P|SR    |*| 5.685| | 5.761|  -1.0|   5.0320   |  -3.6|8500.352 |3|A|P|NSV_00738   |          |          | 5.70| 5.80|V|R
 10173|*|B5          |P|EA    | | 9.331|>| 9.64 |  -1.5|   2.70258  |  -4.1|8502.4030|4|A| |V785_Cas    |          |          |     |     | | 
 10192| |M4e         |P|SRA   | | 9.385| |10.211|  -1.1| 168.9      |  -0.5|8666.7   |1|B|P|RV_And      | 171.65000|2439247.00| 9.00|11.50|V|R
 10280| |F5V comp SB |P|ELL   | | 5.050| | 5.110|      |            |      |         | |A| |TZ_Tri      |  14.73200|2443729.80| 5.19| 5.28|V|R
 10332| |F9          |P|DCEP  | |11.060| |12.180|      |   4.5660   |  -3.7|8502.14  |2| |P|UX_Per      |   4.56581|2437402.95|11.02|12.07|V|R
 10491| |F7.5        |P|RRAB  | |10.692| |11.329|  -1.3|   0.623408 |  -5.4|8500.0378|4|A| |RV_Cet      |   0.62340|2439113.36|10.35|11.22|V|R
 10576| |M3e-M6e     |P|M     | | 8.095| |11.701|  -1.6| 185.74     |  -1.0|8618.5   |1|B|P|R_Ari       | 186.78000|2444505.00| 7.40|13.70|V|R
 10633|*|B1Iab       |P|ACYG  | | 6.542| | 6.578|  -1.0|   5.643    |  -2.7|8501.10  |2|A| |V551_Per    |          |          |     |     | | 
 10687| |M7:Sev      |P|M     | | 6.894| |11.992|  -1.5| 397.3      |  -0.3|8654.1   |1|B|P|W_And       | 395.93000|2443504.00| 6.70|14.60|V|R
 10701|*|F0          |P|DSCT  | | 7.468| | 7.539|  -1.3|   0.269862 |  -5.7|8500.2610|4|A| |AD_Ari      |          |          |     |     | | 
 10704| |B5Ib        |P|ELL   | | 8.343| | 8.417|  -0.8|   3.5090   |  -3.9|8502.772 |3|A|P|V438_Per    |   3.50924|2443000.00| 8.28| 8.34|V|R
 10714|*|M0III       |P|SR    | | 6.702| | 6.778|  -1.2|   7.6978   |  -3.2|8507.057 |3|A| |AD_Tri      |          |          |     |     | | 
 10826| |M5e-M9e     |P|M     | | 2.935| | 7.321|  -1.7| 333.8      |  -0.6|8826.3   |1|B|P|omi_Cet     | 331.96000|2444839.00| 2.00|10.10|V|R
 10961| |F5          |P|EA    | | 6.950| | 7.500|      |            |      |8501.012 |3|A| |V505_Per    |   4.22202|2447863.49| 6.87| 7.46|V|R
 10981|*|A0          |P|EB    | | 8.291| | 8.426|  -1.2|   2.47459  |  -4.2|8502.323 |3|A| |V552_Per    |          |          |     |     | | 
 11093| |M3Iaevar    |P|SRC   | | 8.974| |10.918|  -1.8| 795.       |   0.9|9089.9   |1|B|P|S_Per       | 822.00000|          | 7.90|12.00|V|R
 11174| |F7Ib        |P|DCEP  | | 6.367| | 6.468|  -1.6|   7.5729   |  -3.1|8504.27  |2|A| |V440_Per    |   7.57000|2444869.94| 6.18| 6.32|V|R
 11192|*|F0IV/V      |P|      | | 6.740| | 6.767|  -0.8|   0.50038  |  -4.8|8500.236 |3|A|P|            |          |          |     |     | |R
 11272|*|M...        |P|SR    | | 6.963| | 7.127|  -0.7|  41.6      |  -0.8|8532.3   |1|A| |AE_Tri      |          |          |     |     | | 
 11314|*|A3          |P|E     | | 9.148| | 9.268|  -1.0|   0.994532 |  -5.0|8500.2755|4|A|P|DT_Cet      |          |          |     |     | | 
 11318| |B8V         |P|EA    | | 7.05 |>| 7.26 |  -1.2|   1.580613 |  -5.0|8501.24  |2|A|W|V559_Cas    |   1.58064|2441357.56| 7.01| 7.23|V| 
 11346| |B7V         |P|EA/SD | | 7.959| | 8.639|  -1.9|   2.72763  |  -4.1|8502.4760|4|A| |DM_Per      |   2.72774|2441920.45| 7.86| 8.59|V|R
 11350| |M4e-M9e     |P|M     | | 7.687| |11.934|  -1.1| 168.9      |  -0.4|8583.8   |1|A|G|R_Cet       | 166.24000|2443768.00| 7.20|14.00|V|R
 11369|*|B9          |P|EA    | | 8.160| | 8.420|      |   1.96315  |  -4.4|8500.2720|4|A| |AG_Ari      |          |          |     |     | | 
 11390| |F0IV        |P|SXPHE |*| 6.744| | 6.813|  -0.9|   0.160563 |  -5.8|8500.0340|4|A|P|VW_Ari      |   0.14900|          | 6.64| 6.76|V|R
 11420| |F8Ibvar     |P|DCEPS | | 9.726| |10.120|  -1.4|  13.636    |  -2.5|8509.67  |2|A| |SZ_Cas      |  13.63289|2439059.47| 9.60|10.02|V|R
 11423| |M2e         |P|M     | | 9.930| |11.395|  -1.4| 253.       |   0.2|8628.7   |1|A|P|S_Tri       | 241.60000|2435850.00| 8.90|12.40|V|R
 11437|*|K8          |P|      | |10.196| |10.292|  -1.0|   9.3784   |  -3.1|8501.188 |3|A| |AG_Tri      |          |          |     |     | | 
 11517| |A9.2        |P|RRAB  | |11.292| |12.331|  -1.5|   0.510606 |  -5.6|8500.1150|4|A| |RZ_Cet      |   0.51061|2433906.89|11.24|12.36|V|R
 11569| |A5p Sr      |P|ACV   | | 4.507| | 4.527|  -1.2|   1.74037  |  -4.0|8500.761 |3|A|P|iot_Cas     |   1.74050|2437248.31| 4.45| 4.53|V|R
 11767| |F7:Ib-IIv SB|P|DCEPS | | 2.093| | 2.124|  -1.3|   3.9707   |  -3.1|8501.59  |2|A|P|alf_UMi     |   3.96960|2431495.81| 1.86| 2.13|V|R
 11894|*|B3          |P|SPB   | | 7.878| | 7.917|  -0.9|   3.0377   |  -3.2|8502.28  |2|A| |V788_Cas    |          |          |     |     | | 
 11910| |M4/M5e      |P|M     | | 7.431| |11.308|  -1.6| 234.6      |  -0.8|8714.2   |1|B|P|U_Cet       | 234.76000|2442137.00| 6.80|13.40|V|R
 11934|*|G2IV/V      |P|EW    | | 9.516| | 9.705|  -1.1|   0.398940 |  -5.7|8500.2210|4|A|P|WY_Hor      |          |          |     |     | | 
 11982|*|K5          |P|SR    | | 8.293| | 8.380|  -1.2|   4.2139   |  -3.8|8503.370 |3|A| |AH_Ari      |          |          |     |     | | 
 12039|*|A0          |P|EW    | | 7.683| | 8.002|  -1.5|   0.798669 |  -5.4|8500.7420|4|A| |V376_And    |          |          |     |     | | 
 12071| |F7V         |P|EA/SD | | 9.200|>|10.30 |      |            |      |8504.280 |3|A| |CO_Eri      |   5.78360|2428776.58| 9.00| 9.60|P| 
 12113| |A5          |P|RRC   |*| 6.967| | 7.165|  -1.6|   0.1039530|  -6.9|8500.0730|4|A| |DX_Cet      |          |          | 8.30|     |V| 
 12136|*|B9          |P|E     | | 7.457| | 7.579|      |   2.55428  |  -4.2|8500.0000|4|A|P|V377_And    |          |          |     |     | | 
 12178|*|B8V         |P|EB    | | 7.77 | | 7.93 |  -1.1|   2.88680  |  -4.2|8500.117 |3|A| |V791_Cas    |          |          |     |     | | 
 12193| |M4IIIe-M8e  |P|M     | | 6.056| |10.017|  -1.4| 266.3      |  -0.5|8702.0   |1|B|P|R_Tri       | 266.90000|2445215.00| 5.40|12.60|V|R
 12199| |A2/3IIw     |P|RRC   | | 8.788| | 9.341|  -1.8|   0.3113324|  -6.0|8500.1370|5|A| |CS_Eri      |   0.31133|2438417.09| 8.75| 9.31|V|R
 12235| |A3 + K      |P|EA+DSC| |10.218|>|11.90 |  -1.5|   1.36685  |  -4.7|8500.4741|4|A|P|AB_Cas      |   1.36687|2442714.46|10.10|11.85|V|R
 12311|*|F5V         |P|EW    | | 9.546| |10.122|  -1.4|   0.440794 |  -5.7|8500.2510|4|A| |DY_Cet      |          |          |     |     | | 
 12373|*|F0IV        |P|DSCT  | | 8.499| | 8.588|  -1.2|   0.1713490|  -6.0|8500.0320|4|A|P|FI_Eri      |          |          |     |     | | 
 12387| |B2IV        |P|BCEP  |*| 3.993| | 4.017|  -1.3|   0.1611390|  -6.0|8500.1570|4|A|P|del_Cet     |   0.16114|2438338.48| 4.05| 4.10|V|R
 12478|*|A0          |P|      | | 7.319| | 7.369|  -1.3|   1.61942  |  -4.6|8500.6802|4|A| |V557_Per    |          |          |     |     | | 
 12543| |A4V         |P|EB/KE | | 8.479| | 9.117|  -1.9|   0.684666 |  -5.3|8500.2613|4|A|P|DO_Cas      |   0.68467|2433926.46| 8.39| 9.01|V|R
 12557| |M4IIvar     |P|SRC   | | 7.438| | 7.667|  -1.0| 108.0      |   0.0|8547.8   |1|A| |W_Tri       | 108.00000|          | 8.50| 9.70|P|R
 12674|*|M4III       |P|SR    | | 7.667| | 7.872|  -1.0|  45.84     |  -1.2|8515.3   |1|A| |CM_Hyi      |          |          |     |     | | 
 12682| |M3/M4       |P|SRB   | | 8.544| | 8.974|  -1.2|  75.68     |  -1.2|8559.07  |2|A|P|X_For       |  76.00000|          | 9.50|10.80|P| 
 12805|*|A2          |P|EA    | | 8.753| | 8.958|  -1.1|   1.37374  |  -4.9|8500.968 |3|A| |V405_Cep    |          |          |     |     | | 
 12817| |G0.2:       |P|DCEP  | |10.697| |11.306|  -1.6|   3.8327   |  -3.8|8503.245 |3|A| |DF_Cas      |   3.83247|2441719.62|10.53|11.13|V|R
 12821|*|A5III       |P|      | | 5.990| | 6.007|  -1.0|   1.26819  |  -4.0|8501.052 |3|A| |            |          |          |     |     | |R
 12833|*|F3V         |P|EA    | | 9.210| | 9.580|      |   2.23230  |  -4.3|8501.9400|4|A|P|FK_Eri      |          |          |     |     | | 
 12884|*|F6V         |P|EW    | | 6.658| | 6.928|  -1.6|   0.4561070|  -6.3|8500.0950|4|A| |CN_Hyi      |          |          |     |     | |R
 12891| |B4V         |P|EA/SD | | 8.490| |10.350|      |            |      |8505.649 |3|A| |RY_Per      |   6.86357|2427070.71| 8.50|10.25|V|R
 12906| |A0V         |P|EA    | | 8.37 | | 9.05 |  -1.7|   1.428314 |  -5.6|8500.111 |3|A| |TW_Cas      |   1.42832|2442008.39| 8.32| 8.98|V|R
 13016| |B1V         |P|BCEP  |*| 9.267| | 9.454|  -1.2|   2.5807   |  -3.7|8501.577 |3|A|P|V792_Cas    |          |          | 9.16| 9.31|V| 
 13074| |F3/F5V      |P|EB    |*| 8.121| | 8.452|  -1.4|   0.728851 |  -5.6|8500.5210|4|A| |WZ_Hor      |          |          | 8.50| 8.80|P| 
 13092| |M6e-M8e     |P|SRA   | | 7.306| | 8.965|  -1.7| 324.0      |   0.0|8662.3   |1|B|P|T_Ari       | 316.60000|2443830.00| 7.50|11.30|V|R
 13118| |K0          |P|BY    | | 7.033| | 7.190|  -1.3|  16.578    |  -2.6|8505.733 |3|A|P|VY_Ari      |   7.85400|2442035.11| 6.83| 7.01|V|R
 13133| |A3V         |P|EA/SD | | 6.28 | | 7.87 |  -1.6|   1.195250 |  -5.2|8500.037 |3|A| |RZ_Cas      |   1.19525|2443200.31| 6.18| 7.72|V|R
 13199|*|F8+...      |P|EW    | | 8.758| | 9.030|  -1.1|   0.379917 |  -5.9|8500.1940|4|A|W|EE_Cet      |          |          |     |     | | 
 13221|*|B8          |P|EB    | | 7.93 | | 8.22 |  -1.3|   1.652294 |  -5.0|8500.567 |3|A| |V793_Cas    |          |          |     |     | | 
 13262| |M3Iab       |P|SRC   | | 8.401| | 9.875|  -1.7| 545.       |   0.3|8729.5   |1|B|P|W_Per       | 485.00000|          | 8.70|11.80|V|R
 13276|*|B9III       |P|EA    | | 7.877| | 8.101|  -1.4|   5.3925   |  -3.5|8502.338 |3|A| |V794_Cas    |          |          |     |     | | 
 13293|*|M2III       |P|SR    | | 7.182| | 7.262|  -1.0| 224.       |   0.2|8712.0   |1|A| |FN_Eri      |          |          |     |     | | 
 13367| |F5:Ib-II    |P|DCEPS | | 5.879| | 6.299|  -2.1|   1.949312 |  -5.0|8501.686 |3|A| |SU_Cas      |   1.94932|2438000.60| 5.70| 6.18|V|R
 13396|*|A1V         |P|EA    | | 8.510| | 8.802|  -1.4|   4.3929   |  -3.7|8502.050 |3|A|P|FO_Eri      |          |          |     |     | | 
 13446|*|B7III       |P|SPB   | | 8.066| | 8.113|  -1.1|   1.16086  |  -4.0|8500.075 |3|A| |V796_Cas    |          |          |     |     | | 
 13475|*|G0          |P|EB:   | | 9.705| | 9.849|  -1.0|   0.3352700|  -6.0|8500.147 |3|A|P|FP_Eri      |          |          |     |     | | 
 13502| |M7e         |P|M     | | 5.340| | 9.821|  -1.7| 415.0      |   0.0|8733.0   |1|B|P|R_Hor       | 407.60000|2441494.00| 4.70|14.30|V|R
 13775| |B9p...      |P|ACV   | | 5.089| | 5.113|  -1.1|   2.88453  |  -4.1|8502.0762|4|A|P|LT_Per      |   2.88422|2439837.70| 5.03| 5.14|V|R
 13797|*|B9III       |P|SPB:  | | 7.716| | 7.744|  -0.8|   1.0474   |  -3.9|8500.825 |3|A| |V797_Cas    |          |          |     |     | | 
 13829|*|A0          |P|      | | 9.382| | 9.499|  -1.1|   2.5534   |  -3.6|8500.116 |3|A| |V566_Per    |          |          |     |     | | 
 13937| |Am + Am     |P|EA/DM | | 8.712| | 9.237|      |   2.78157  |  -4.1|8500.2963|4|A|P|XY_Cet      |   2.78071|2438372.95| 8.65| 9.54|V|R
 13983| |A3V comp SB |P|EA/SD | | 9.610|>|11.40 |      |            |      |8501.258 |3|A|W|ST_Per      |   2.64831|2442436.59| 9.52|11.40|V|R
 13999|*|F0V         |P|EW    | | 7.898| | 8.039|  -1.4|   0.479406 |  -5.6|8500.2256|4|A|P|CP_Hyi      |          |          |     |     | |R
 14042| |M2/M3e      |P|M     | | 8.229| |11.514|  -1.7| 219.5      |  -0.9|8674.2   |1|B|P|T_Hor       | 217.60000|2441957.00| 7.20|13.70|V|R
 14049|*|B9p SB      |P|ACV   | | 7.332| | 7.369|  -1.1|   0.666832 |  -5.4|8500.2845|4|A|P|V798_Cas    |          |          |     |     | | 
 14087|*|A0          |P|      | | 9.075| | 9.164|  -1.0|   4.1030   |  -3.0|8500.68  |2|A| |EI_Cet      |          |          |     |     | | 
 14264| |F0          |P|DSCT  |*| 6.526| | 6.573|  -1.1|   0.145672 |  -5.9|8500.0160|4|A|P|V509_Per    |          |          | 6.47| 6.64|V|R
 14273| |F2V         |P|EA/DM | | 8.430| | 8.900|      |            |      |8500.602 |3|A| |CW_Eri      |   2.72837|2441267.68| 8.43| 8.96|V|R
 14377|*|B9          |P|EA    | | 8.805| | 9.154|  -1.3|   7.7031   |  -3.2|8501.312 |3|A|P|V799_Cas    |          |          |     |     | | 
 14488| |            |P|EW/KW | |11.075| |11.896|  -1.4|   0.625118 |  -5.4|8500.1082|4|A|P|SZ_Hor      |   0.48046|2428048.61|10.40|10.80|P| 
 14542| |K1III+A5IIIe|P|EB/GS | | 8.840| | 9.540|      |            |      |8525.85  |2|A|D|RX_Cas      |  32.31211|2416250.91| 8.64| 9.49|V|R
 14568|*|K4          |P|EA    | |10.323| |10.895|  -1.2|   0.918235 |  -5.1|8500.6581|4|A| |AE_For      |          |          |     |     | | 
 14576| |B8V         |P|EA/SD | | 2.080|>| 3.22 |      |            |      |8500.290 |3|A|W|bet_Per     |   2.86730|2445641.51| 2.12| 3.39|V|R
 14601| |F0.5        |P|RRAB  | | 9.062| |10.109|  -1.7|   0.651154 |  -5.6|8500.1060|4|A| |X_Ari       |   0.65114|2437583.57| 8.97| 9.95|V|R
 14610| |G5V...      |P|      |*| 8.328| | 8.362|  -0.9|   6.5870   |  -3.4|8500.767 |3|A| |WZ_Ari      |          |          | 8.40| 8.48|V|R
 14673|*|F5          |P|EB    | | 8.153| | 8.253|      |   1.90073  |  -4.4|8500.1520|4|A| |V570_Per    |          |          |     |     | | 
 14699| |F8          |P|EW/KW | |10.594| |11.186|  -0.9|   0.445304 |  -5.4|8500.0540|4|A| |UX_Eri      |   0.44528|2441922.32|10.50|11.11|V|R
 14700|*|F2/F3Ib/II  |P|      | | 7.677| | 7.729|  -1.1|   0.1497530|  -6.0|8500.0110|4|A| |CP_Oct      |          |          |     |     | | 
 14736| |B9p...      |P|ACV   | | 7.321| | 7.349|  -1.0|   2.20450  |  -4.3|8501.5361|4|A| |EE_Eri      |   2.19450|2444197.20| 7.33| 7.38|V|R
 14856| |F1          |P|RRAB  | | 9.671| |10.336|  -1.6|   0.713865 |  -5.3|8500.5970|4|A| |SV_Eri      |   0.71380|2435552.11| 9.56|10.23|V|R
 14893| |B9p Si      |P|SXARI |*| 5.741| | 5.784|  -1.2|   0.727897 |  -5.3|8500.5774|4|A|P|SX_Ari      |   0.72789|2437667.73| 5.67| 5.81|V|R
 14936| |B3II-III    |P|EA    | | 8.260| | 8.940|      |            |      |8502.448 |3|A|P|V368_Cas    |   4.45164|2425554.32| 8.45| 9.20|B|R
 15003| |G5IV + G5IV |P|EA/AR |*| 8.320| | 9.150|      |            |      |8503.140 |3|A|P|LX_Per      |   8.03821|2427033.12| 8.10| 8.93|V|R
 15027| |A8          |P|CWB   | |11.033| |11.772|  -1.5|   2.21327  |  -4.3|8500.9820|4|A|P|UY_Eri      |   2.21324|2440862.91|10.93|11.66|V|R
 15063| |O9IV        |P|EB/DM | | 7.21 | | 7.33 |  -1.0|   3.3665   |  -3.5|8500.729 |3|A|P|CC_Cas      |   3.36875|2443818.17| 7.06| 7.30|V|R
 15090| |F2          |P|EA/DM | | 8.672| | 9.013|      |            |      |         | |A| |TV_Cet      |   9.10329|2441275.96| 8.60| 9.32|V|R
 15092| |G2V         |P|EA/GS | | 6.998| | 7.040|      |            |      |         | |A|P|TZ_For      |  75.66750|2445032.61| 6.84| 7.05|V|R
 15193| |A0          |P|EA    |*| 6.504|>| 6.79 |  -1.8|   1.21317  |  -4.8|8500.5700|4|A| |V572_Per    |          |          | 6.50|     |V| 
 15321|*|A0          |P|EB    | |10.749| |11.232|  -1.5|   0.796716 |  -5.2|8500.0047|4|A| |CP_Cam      |          |          |     |     | | 
 15361|*|F0          |P|DSCT  | | 7.869| | 7.981|  -0.9|   0.1770392|  -6.5|8500.1764|5|A| |AR_Ari      |          |          |     |     | | 
 15457| |G5Vvar      |P|      | | 4.952| | 4.995|  -1.2|   9.0949   |  -3.1|8503.784 |3|A|P|kap01_Cet   |          |          | 4.80| 4.87|V|R
 15465| |M2e(S)-M6e  |P|M     | | 9.032| |11.714|  -1.6| 179.51     |  -1.0|8547.8   |1|B|P|X_Cet       | 177.14000|2441953.00| 8.40|13.00|V|R
 15506| |A0          |P|ACV   | | 7.352| | 7.444|  -1.3|   2.4994   |  -3.9|8501.601 |3|A| |XX_Ari      |          |          | 7.33| 7.42|V|R
 15627|*|B5IV        |P|EW:   | | 5.256| | 5.316|  -0.6|   2.20356  |  -4.3|8500.5793|4|A| |tau01_Ari   |          |          |     |     | | 
 15726| |A5          |P|EB    |*|11.491| |12.053|  -1.3|   0.866471 |  -5.1|8500.6671|4|A|P|KN_Per      |   0.43322|2436599.25|11.20|11.80|P|R
 15728|*|F8          |P|EA    | | 9.747| |10.084|      |  13.271    |  -2.8|8510.883 |3|A| |EM_Cet      |          |          |     |     | | 
 15811| |F0V         |P|EA/SD | |10.60 |>|12.00 |      |   0.849403 |  -5.5|8500.509 |3|A|P|RT_Per      |   0.84940|2433376.06|10.46|11.74|V|R
 15858| |A2          |P|EB    |*| 8.456| | 8.889|  -1.7|   0.824226 |  -5.2|8500.4100|4|A| |V1121_Tau   |          |          | 8.51| 8.70|V| 
 15988|*|B7V         |P|SPB   | | 6.042| | 6.082|  -1.2|   0.84136  |  -4.4|8500.528 |3|A| |V576_Per    |          |          |     |     | |R
 16042| |G5IV        |P|RS    | | 6.607| | 6.650|  -1.1|   6.388    |  -2.5|8500.61  |2|A|P|UX_Ari      |   6.43791|          | 6.26| 6.62|V|R
 16126| |C0e         |P|M     | | 8.798| | 9.407|  -1.4| 238.0      |   0.0|8657.7   |1|B|P|Y_Per       | 248.60000|2445245.00| 8.10|11.30|V|R
 16228| |B9Ia        |P|SR    |*| 4.286| | 4.348|  -1.4|  26.76     |  -1.9|8501.17  |2|A|D|CS_Cam      |          |          | 4.19| 4.23|V|R
 16321| |F7          |P|RRAB  | |10.816| |11.535|  -1.4|   0.605342 |  -5.4|8500.4610|4|A| |SX_For      |   0.60534|2439158.23|10.68|11.38|V|R
 16328| |M4e         |P|SRB   | | 9.447| |10.236|  -1.1| 161.       |   0.2|8636.4   |1|B|P|RU_Per      | 170.00000|          |10.00|12.00|V|R
 16339| |A2V         |P|ELL   | | 5.953| | 6.082|  -1.5|   0.935988 |  -5.1|8500.1880|4|A|P|TU_Hor      |   0.93597|2443055.62| 5.90| 6.04|V|R
 16470| |B8IIIp Mn   |P|SXARI |*| 5.423| | 5.451|  -1.3|   2.49242  |  -4.2|8501.4210|4|A|P|V396_Per    |   2.47610|2445699.97| 5.45| 5.53|V|R
 16496| |A1V         |P|EA/SD | | 8.344|>| 8.90 |      |   2.66412  |  -4.1|8500.5666|4|A|P|AS_Eri      |   2.66415|2428538.07| 8.29| 9.00|V|R
