196565   D:   (a) CPM with HD 196787 = HR 7901.
196673   C:   (a) Blend of two components, ADS 14078AB,
196673   C:   (b) sep. 0.7".
196673   S:   (a) K0IIb/IIIBa0.2.
196829   Var: (a) AV Mic.  Lc:, 6.25-6.35V.
196866   G:   (a) Arcturus group, member.  Halo giant.
196929   D:   (a) B, 10.68V; C, DM +2~4219A, 10.05V, K0.
196929   D:   (b) Reality of B questioned in IDS.
197037   G:   (a) HII 609.
197169   Var: (a) Suspected Am var. 6.76 to 6.95V; +0.15
197169   Var: (b) to +0.21(B-V), +0.023 to -0.07(U-B).
197433   Var: (a) VW Cep.  EW, 7.8-8.2p, 7.08-7.40V.
197433   Var: (b) 0.2783121d.  Period and form of light
197433   Var: (c) curve vary.
197433   D:   (a) Astrometric orbit, 30.45y, e 0.595,
197433   D:   (b) a 0.51", i 29~.  Third body, 10.5v at
197433   D:   (c) 0.63", 223~ discovered as predicted
197433   D:   (d) by astrometry; masses A,B,C, 1.1,
197433   D:   (e) 0.4, 0.58 solar.  BD +74~889, 7.9G5 at
197433   D:   (f) 1.2~, CPM.
197433   Dyn: (a) ".041.
197489   D:   (a) Component D is BD +25~4350, 9.1v, PM
197489   D:   (b) +.010",+.004".  Component E is BD
197489   D:   (c) +25~4343, 9.4v at 443", 286~.
197900   S:   (a) Also classified K2III, K1V, K3V.
198272   Var: (a) NSV 13326.  Amp.0.3:V var?
198287/8 S:   (a) Also classified B8Iae, A4I, A5Iab,
198287/8 S:   (b) A5Iapv+A9:.
198287/8 Var: (a) V367 Cyg.  EB, 7.38-7.98B.  18.5972d.
198287/8 Var: (b) Physical variability of the components
198287/8 Var: (c) suspected.  Components dF0 and gF0.
198287/8 Var: (d) Star earlier than A0 surrounded by
198287/8 Var: (e) nebulosity.  Secondary minimum 7.78B.
198287/8 D:   (a) Components AB unresolved by speckle
198287/8 D:   (b) interferometry in 1978.
198501   S:   (a) A2/A7/F0II-III; also classified A1mA5-F0.
198624   D:   (a) Component B, 10.30V, +0.58(B-V),
198624   D:   (b) +0.01(U-B), F8V.
198626   G:   (a) Member Hyades Group.
198793   G:   (a) Reflection nebula.
198794   S:   (a) Also classified K5II.
199190   S:   (a) Also classified G5IV.
199288   G:   (a) Arcturus group, non member.
199306/7 D:   (a) ADS 14412, 7.5,7.9v, 56.1y, e 0.54,
199306/7 D:   (b) a 0.15", i 143~.  Speckle interferometry
199306/7 D:   (c) sep. from 0.048", 239~ to 0.090", 189~.
199306/7 Dyn: (a) ".032.
199311   S:   (a) Also classified A2V, A2m, A2Vp, A3Ib.
199355   G:   (a) In reflection nebulosity.
199394   S:   (a) Also classified G5II, G8II, KpBa.
199395   G:   (a) HII 614, NGC 7000.
199479   G:   (a) HII 614, NGC 7000.
199511   G:   (a) HII 614, NGC 7000.
199547   G:   (a) In region of Pelican Nebula, an HII
199547   G:   (b) region, with several IR sources
199547   G:   (c) apparently nearby.  HII 614, NGC 7000.
199598   G:   (a) Possible member Hyades Group.
199721   D:   (a) ADS 14490A.  Comp. B, 8.6v, A0 at 15",
199721   D:   (b) 254~.  PM +0.001",+0.014".  C is 7.9v,
199721   D:   (c) BD +15~4302, PM +0.004",-0.050".
200026   D:   (a) Comp. B of pair of which comp. A is
200026   D:   (b) HR 8042 = HD 200011 = CoD -43~14325.
200102   S:   (a) Also classified G7III and G2I.
200102   G:   (a) HII 614, NGC 7000.
200334   SB:  (a) 19.6983d, e 0.19, K 32.2k/s,
200334   SB:  (b) V$0 -13.4k/s, asini 8.56.
200407   S:   (a) Also classified Am
200407   Var: (a) Possibly microvariable in V.
200407   G:   (a) North American Nebula, near Eastern edge.
200932   Var: (a) NSV 13530.  Amp. 0.07V.
200968   S:   (a) Also classified K3V+M0V.
200968   Dyn: (a) ".029.
200968   G:   (a) Member Hyades Group.
201098   D:   (a) B, 9.95V, G0, optical?
201108   D:   (a) 6.9,10.3v.
202380   Var: (a) NSV 13609.  Lb:, 8.6-10.2p.
202380   G:   (a) HII 617.
202560   S:   (a) H and K lines in emission, but not the
202560   S:   (b) Balmer lines.
202560   Var: (a) AX Mic.  Flare star with unusually low
202560   Var: (b) activity for its spectral class.
202560   Var: (c) Amp. about 0.10U.
202560   G:   (a) Old disc population.
202560   M:   (a) One of brightest of dM stars in the
202560   M:   (b) sky, at 3.8pc.
202573   G:   (a) Probable member Wolf 630 Group.
203345   SB:  (a) Visual binary, nearly equal
203345   SB:  (b) components.  The slightly fainter is
203345   SB:  (c) SB1.  The invisible spectroscopic
203345   SB:  (d) companion is the more massive and may
203345   SB:  (e) be a degenerate star.  ADS 14893Ba,
203345   SB:  (f) 2.236112d, e 0.0635, K 76.714k/s,
203345   SB:  (g) asini 2.354, V$0 -24k/s, f(m) 0.104.
203345   D:   (a) ADS 14893AB, 7.5,7.5v, 6.05y, e 0.91,
203345   D:   (b) a 0.102", i 132~, or 2210y, e 0.93, K
203345   D:   (c) 80.5k/s, V$0 -21k/s, asini 6.0107AU.
203345   D:   (d) Other orbits possible.  Speckle
203345   D:   (e) interferometry yields sep. from
203345   D:   (f) 0.175", 85~ to 0.111", 74~.
203345   Dyn: (a) ".029.
203374   RV:  (a) Discordant values ranging from -7 to -48k/s.
203374   D:   (a) vsini primary, B0.5IVnne, 499:k/s;
203374   D:   (b) secondary B2V, 180k/s, 167k/s.
203374   G:   (a) Cepheus II.  Cep OB2.  Probably I Cep Agg.
203699   Var: (a) NSV 13680.  Cst.
203746   S:   (a) Also classified B9.5IV and A0IV.
203938   G:   (a) Cepheus II.
204710   D:   (a) Probably single star.
204710   G:   (a) Cepheus II?
205116   G:   (a) Cluster M39.  NGC7092.74, member?
205210   S:   (a) Also classified A1III and B9.5IV.
205210   G:   (a) NGC 7092.88, M39, member?
205331   S:   (a) Also classified B9IV, B9V, A1Vp, A1m.
205331   G:   (a) M39.  NGC7092.118.
205372   Var: (a) GK Cep.  EB, 6.89-7.37V.  0.936157d.
205372   Var: (b) Two minima differ in depth by 0.03m.
205372   SB:  (a) 0.9362d, e 0.0, K$1 172k/s, V$0 -22k/s,
205372   SB:  (b) m$1sin3i 2.34, a$1sini 2.21; K$2 187k/s,
205372   SB:  (c) m$2sin3i 2.16, a$2sini 2.41.  Ratio of
205372   SB:  (d) luminosities 0.8 from K-line, consistent
205372   SB:  (e) with photometric.  Light curves show
205372   SB:  (f) effects of gas streams.
205905   G:   (a) Possible dwarf member Hyades Group.
205952   G:   (a) HII 626.
206058   N:   (a) 24 Aqr.
206058   RV:  (a) -10, -17 and -28Vk/s.  Range for
206058   RV:  (b) combined light, 45k/s.
206058   D:   (a) ADS 15176, 7.2,7.6v, 48.7y, e 0.86,
206058   D:   (b) a 0.423", i 55~.  Speckle
206058   D:   (c) interferometry sep. 0.275", 226~.
206058   D:   (d) One component of ADS 15176 is SB.
206058   Dyn: (a) ".023.
206121   S:   (a) Also classified G2Ib, G2p.
206121   G:   (a) HII 627.
206155   S:   (a) Also classified B9.5+A3.
206155   Var: (a) EE Peg.  EA, 6.9-7.57v.  2.628208d.
206155   Var: (b) Secondary minimum 7.10v.  Period
206155   Var: (c) varies.  Lines of secondary detected.
206155   SB:  (a) 2.6282d, e 0.03, K 86.2k/s, V$0
206155   SB:  (b) -13.4k/s, asini 3.11.  Spectrum of
206155   SB:  (c) secondary F4V.
206395   S:   (a) Also classified G8V.
206428   D:   (a) Component B of which A is HD 206429;
206428   D:   (b) C is HD 20638 = -57~9939, 7.9 K0.
206429   D:   (a) See 206428.
206773   S:   (a) Also classified B0Vpne and B1Vnne.
206773   G:   (a) Cepheus II.  HII 628, IC 1396.
207076   Var: (a) EP Aqr.  SRb, 6.37 to 6.82V.  +1.45 to
207076   Var: (b) +1.55(B-V), +0.70 to +0.88(U-B),
207076   Var: (c) +1.74 to +1.87(R-I)$E.  50-60d.  Mean
207076   Var: (d) mag. varies in a longer period.
207119   C:   (a) U-B also +1.98.
207119   S:   (a) Also classified K5Ib.
207158   Var: (a) 6.55 and 6.74V.
207692   G:   (a) Probable member 61 Cyg Group.
207826   SB:  (a) The brighter component of ADS 15366,
207826   SB:  (b) 2.7257d, K 30.7k/s, V$0 -15.3k/s, asini 1.15.
207826   D:   (a) Comp. B, 10.59V, +0.93(B-V), +0.59(U-B),
207826   D:   (b) PM -.029",-.046", nearly CPM with A.
207991   S:   (a) Also classified K5Ib.
208063   S:   (a) Ca weak.
208063   D:   (a) ADS 15405B.  Component A is HD 208095
208063   D:   (b) HR 8357 = +55~2639, optical?
208218   C:   (a) U-B from -0.49 to -0.58.
208218   G:   (a) NGC 7160.1; Cep OB2; Cepheus II.
208392   C:   (a) Color excess, E(B-V) = 0.43.
208392   S:   (a) B0.5V+B1Ve; also classified B3IIk.
208392   Var: (a) EM Cep.  ADS 15434A.  EB, 7.02-7.15V.
208392   Var: (b) 0.806277d.  Secondary minimum 7.11V
208392   Var: (c) or 7.13V.  Form of light curve varies.
208392   Var: (d) Physical changes in brightness possible.
208392   RV:  (a) Recent values -44 and -55k/s.
208392   D:   (a) ADS 15434A (EM Cep).  B is +61~2217 =
208392   D:   (b) HD 208440, NGC 7160.3, 7.92V,
208392   D:   (c) +0.07(B-V), -0.72(U-B), B1III/V.
208392   D:   (d) vsini 140k/s.  AP 7.1,13.2v, sep. 20", 281~.
208392   D:   (e) BQ 8.8,13.7v, sep. 22", 43~.
208392   G:   (a) NGC 7160.2, region of open cluster.
208392   G:   (b) I Cep Association; Cep OB2.
208612   Var: (a) Profiles of H shell lines variable.
208718   S:   (a) Also classified Am+F2V, A2V+F2V.
208718   D:   (a) Component B, F2V, vsini 100k/s.
208718   Dyn: (a) ".014.
208728   S:   (a) Also classified G7, A+G.
208886   S:   (a) Also classified B5III.
208905   D:   (a) Speckle interferometry sep. 0.416".
208905   G:   (a) Cep OB2.  Prob. Agg. I Cep.
208998   G:   (a) @hCephei Group.
209336   C:   (a) (B-V) +1.48, +1.84; (U-B) +1.23,
209336   C:   (b) +1.42; (R-I) +1.44, +1.58.
209336   Var: (a) TT PsA.  Lb, 7.00-7.49V.
209744   N:   (a) 15 Cep.
209744   RV:  (a) Early observations gave range -13 to
209744   RV:  (b) -27k/s, two recent values, -49.3 and -56.2.
209744   D:   (a) ADS 15601B, 11.4v at 11", 298~.
209744   D:   (b) Component C, BD+59~2457, 8.90V,
209744   D:   (c) +1.36(B-V), +2.11(U-B), K0II, at 90",
209744   D:   (d) 39~, PM -.020",-.020", optical.
209744   D:   (e) Component D, BD+59~2461, HD 209810,
209744   D:   (f) 7.85V, +0.06(B-V), -0.05(U-B), B9Vn
209744   D:   (g) at 184", 72~, optical.  Component E,
209744   D:   (h) HD 209809, optical.  Component F,
209744   D:   (i) BD+59~2463, 8.14V, +0.03(B-V),
209744   D:   (j) -0.07(U-B), variously classified A0,
209744   D:   (k) A2, B1V, B9.5V, at 192", 34~from E,
209744   D:   (l) PM -0.022",+0.000", optical.
209744   D:   (m) Component P, 14.3v at 18", 334~.
209744   G:   (a) Cep OB2.
209791   S:   (a) Also classified F7V.
209791   D:   (a) Component B of ADS 15600, of which A
209791   D:   (b) is HR 8417 = HD 209790.  Periods
209791   D:   (c) 3800y, a 11.5" and 2.254y, a 0.073",
209791   D:   (d) trig. parallax +".032.
209791   Dyn: (a) ".038.
209791   G:   (a) Non-member Hyades Group.
209809   Var: (a) NSV 14018.  Amp. 0.10V.
209809   D:   (a) Component E of ADS 15601 of which A is
209809   D:   (b) HD 209744, q.v.
209813   S:   (a) Strong H and K emission.
209813   Var: (a) HK Lac.  RS CVn, 6.77-6.91V; amp. var.
209813   Var: (b) 0.07 to 0.22V, <0.05(B-V),
209813   Var: (c) <0.07(U-B).  Period 25.3d differs
209813   Var: (d) slightly from the orbital.  Neither
209813   Var: (e) eclipsing nor pulsating.  Form of
209813   Var: (f) light curve and period probably vary.
209813   Var: (g) Light variations possibly due to
209813   Var: (h) non-uniform surface brightness, or to
209813   Var: (i) gaseous streams associated with the star.
209813   SB:  (a) 24.4284d, e 0.009, K 34.6k/s,
209813   SB:  (b) V$0 -23.6k/s, asini 11.6.
210277   G:   (a) Group with HR 1614.
210387   D:   (a) Identified as ADS 15679 component D in
210387   D:   (b) AGK2.  Proper motions for components
210387   D:   (c) A, B and D CPM, respectively,
210387   D:   (d) (+0.031",-0.005"), (0.042",-0.005"),
210387   D:   (e) and (+0.038",-0.006").
210405   Var: (a) 6.70 to 6.81V, -0.03 to +0.03(B-V),
210405   Var: (b) -0.30 to -0.26(U-B).
210405   D:   (a) ADS 15679A.  Component B, BD+44~4060,
210405   D:   (b) 10.06V, +0.25(B-V), +0.20(U-B),
210405   D:   (c) +0.13(R-I), at 27", 110~.  Component C,
210405   D:   (d) 13.53V, +0.73(B-V), +0.38(U-B),
210405   D:   (e) +0.62(R-I), at 23", 164~from B,
210405   D:   (f) may be optical.  Other UBV determinations,
210405   D:   (g) B, 9.94V, +0.32(B-V), +0.11(U-B);
210405   D:   (h) C, 14.69V, +1.43(B-V).
210615   S:   (a) Also classified K7III.
210615   Var: (a) DM Cep.  Lb, 8.4-9.6p.
210628   S:   (a) Also classified B5II.
211076   D:   (a) ADS 15763AB, optical.
211643   S:   (a) Also classified A5III, Am.
211643   G:   (a) HII 633.
212043   G:   (a) HII 633.
212044   Var: (a) V 357 Lac.  Amp. 0.2V.  Spectrum variable.
212136   RV:  (a) -6, -22, and +2k/s.
212385   Var: (a) BK Gru.  6.837-6.890V.  Amp.0.01y,
212385   Var: (b) 0.01b, 0.015v, 0.01u.  2.48d.
212466   C:   (a) IR excess, dust shell.
212466   S:   (a) At minimum, K20-Ia.
212466   Var: (a) RW Cep.  Lc, 8.6-10.5p, 6.41 to 6.66V,
212466   Var: (b) +2.09 to +2.31(B-V), +2.33 to
212466   Var: (c) +2.38(U-B).
212989   Dyn: (a) ".016.
213155   C:   (a) Also -0.074(B-V), -0.028(U-B).
213307   D:   (a) ADS 15987C.  Component A is @dCep = HR
213307   D:   (b) 8571 = HD 213306 = +57~2548; comp. B
213307   D:   (c) is 13.0v.  Parallax of A is +".011.
213893   S:   (a) Also classified K5III.
213893   G:   (a) Arcturus group, member.
213976   G:   (a) I Lac Association.
214080   S:   (a) Also classified B1V.
214167   D:   (a) ADS 16095A is HR 8603 = HD 214168,
214167   D:   (b) 5.67V, -0.15(B-V), -0.91(U-B),
214167   D:   (c) -0.18(R-I), B1Vne; C, 10.77V,
214167   D:   (d) +0.55(B-V), -0.10(U-B), +0.37(R-I);
214167   D:   (e) D, 9.06V, -0.03(B-V), -0.26(U-B),
214167   D:   (f) +0.00(R-I), B7Vn.  Additional
214167   D:   (g) determinations for B: 6.480V,
214167   D:   (h) -0.162(B-V), -0.819(U-B), B1.5Vs.
214167   G:   (a) I Lac Association.
214263   G:   (a) I Lac Association.
214608   Var: (a) NSV 14258.  Amp. 0.014V.
214608   D:   (a) ADS 16138, 7.6,7.6v, 30y, e 0.3,
214608   D:   (b) a 0.353", i 90~, @Dm var?
214608   Dyn: (a) ".030.
214652   SB:  (a) Brighter component of ADS 16143.
214652   SB:  (b) 1.2545d, e 0.04, K 64.2k/s,
214652   SB:  (c) V$0 -11.9k/s, asini 1.11.
214652   D:   (a) B is 10.8m at 16".
214652   G:   (a) I Lac Association.
214686   SB:  (a) P 21.7014d; e, 0.408, K$1 55.1, K$2 55.9,
214686   SB:  (b) V$0 -36.3k/s, m$1sin3i 1.18, m$2sin3i 1.16.
214686   SB:  (c) Orbital inclination about 90~, so eclipses
214686   SB:  (d) possible.  Components nearly alike in mag.
214686   SB:  (e) and spectrum.
214686   D:   (a) Occultation double, 7.5,7.5v, sep. 0.004".
215769   Var: (a) V 6.53 or 6.72; possibly variable?
215812   S:   (a) Also classified G2V+G3V.
215812   D:   (a) ADS 16270.  A, 6.75, G0, RV -23k/s;
215812   D:   (b) trig. parallax -".024+/-6.  B, 7.6, G4,
215812   D:   (c) RV -25k/s; trig. parallax +".034+/-6.
215812   D:   (d) C is BD -4~5759, 8.3v, G2, at 50",
215812   D:   (e) 106~, PM +.014",-.012".
215812   Dyn: (a) ".034.
215985   Var: (a) AX Gru.  Amp. 0.4p, >0.1V.
216014   S:   (a) B0.5IV+B0.5IV; also classified B0.5V:nn.
216014   Var: (a) AH Cep.  EB, 6.9-7.12p.  1.7747274d.
216014   Var: (b) Secondary min 7.09p.
216014   SB:  (a) 1.7748d, e 0.03, K$1 225.3k/s, V$0
216014   SB:  (b) -20.6k/s, m$1sin3i 11.4, a$1sini 5.50;
216014   SB:  (c) K$2 261.2k/s, m$2sin3i 9.82, a$2sini 6.37.
216014   D:   (a) Component B, B1V, vsini 161k/s.
216227   D:   (a) ADS 16298A.  Component B, 8.9v B8Vn.
216227   Dyn: (a) ".001.
216285   D:   (a) ADS 16314, 7.7,7.7v, 243.26y, e 0.45,
216285   D:   (b) a 0.422", i 127~.  Component B,
216285   D:   (c) F5III.  Comp. C, 10.88V, +1.64(B-V),
216285   D:   (d) +2.00(U-B), +0.77(R-I)$E, at 51", optical.
216369   D:   (a) ADS 16321C is BD +40~4925, 8.5v, A0.
216369   D:   (b) E is BD +40~4924, 8.9v, A0, at 118", 263~.
216655   D:   (a) AB and CD both direct motion.
216655   Dyn: (a) ".008.
216656   D:   (a) Comp. CD of which AB are HD 216655.
216931   D:   (a) Component A is occultation double,
216931   D:   (b) 7.1,7.5v, sep. 0.039", 199~.
216945   G:   (a) HII 649.
217817   Var: (a) NSV 14398.  Max., 6.99V.
217825   S:   (a) Also classified  M1 III.
217825   Var: (a) NSV 14405.  4.87-5.15I.
218154   SB:  (a) 2.177853d, e 0.026, K 54.0k/s,
218154   SB:  (b) V$0 +2.3k/s, asini 1.62.
218155   Var: (a) NSV 14421.  6.75-6.78V.
218393   S:   (a) Also classified A5pe Shell.
218393   Var: (a) KX And.  6.915 to 7.05V, +0.273 to
218393   Var: (b) +0.39(B-V), -0.25 to -0.584(U-B).
218393   Var: (c) Amp. 0.3U.  Spectrum variable.  Metallic
218393   Var: (d) shell lines appear and disappear in
218393   Var: (e) semi-regular cycles 35 to 40d.
218393   RV:  (a) Radial velocities obtained by Swings
218393   RV:  (b) and Struve, from various lines on one
218393   RV:  (c) night ranged from -8 to -99, with an
218393   RV:  (d) average of about -41k/s.  Early
218393   RV:  (e) observations by Harper and by Merrill
218393   RV:  (f) indicated large variations in HeI
218393   RV:  (g) lines, suggesting a binary.
218674   Var: (a) KY And.  Amp.about 0.06V.  RV variable
218674   Var: (b) in period about 1 month.
218674   G:   (a) Lacerta I.
218723   G:   (a) HII 654.
218767   D:   (a) Tabulated values of UBV for AB.  Comp.
218767   D:   (b) C, 9.48V, +0.20(B-V), +0.10(U-B).
218767   D:   (c) AB orbital period 900y, a 0.50".
218767   Dyn: (a) ".003.
219175AB D:   (a) ADS 16611AB, combined V = 7.02.
219175AB D:   (b) A, 7.56V, +0.56(B-V), -0.03(U-B),
219175AB D:   (c) F8V, trig. parallax +".033+/-.010.  B,
219175AB D:   (d) 8.19V, +0.69(B-V), +0.10(U-B), G2V,
219175AB D:   (e) trig. parallax +".013+/-.007.
219175AB Dyn: (a) ".006.
219361   C:   (a) Also 7.12V.  Var?
219409   G:   (a) Member 61 Cygni group.
219978   Var: (a) NSV 14501.  9.02-9.6B.
220057   S:   (a) Also classified B8V.
220057   Var: (a) NSV 14513.  6.90-6.95V.
220057   RV:  (a) Two DAO plates (out of 13) show double
220057   RV:  (b) lines giving a separation of about 350k/s.
220057   G:   (a) M52, NGC 7654.197.  Near HII 660,
220057   G:   (b) NGC 7635.
220102   S:   (a) Also classified F2I and F2V.
220334   D:   (a) B, 9.76V, +1.06(B-V), dK6,
220334   D:   (b) RV-22k/s, at 6".
220334   Dyn: (a) ".022.
220436   D:   (a) ADS 16725AB, optical.
220466   D:   (a) Reality of companion doubtful.
220562   D:   (a) Speckle interferometry sep. 0.277", 120~.
220819   S:   (a) Also classified A5Ib, A5II, A6II, A7V.
220819   G:   (a) NGC 7654.1267.
221231   D:   (a) B is CPD -69~3324, 9.17V.
221237   S:   (a) Also classified B8Vn.
221237   RV:  (a) -5, -3.5, +20k/s.
221237   D:   (a) ADS 16795CD.  Comp. A = HD 221253
221237   D:   (b) HR 8926 = BD +57~2748 = AR Cas.
221445   D:   (a) ADS 16819, 7.5,7.7v.  30.637y, e 0.240,
221445   D:   (b) a 0.203, i 41~, masses 1.47 and 1.40 solar.
221445   D:   (c) Also observed by speckle interferometry,
221445   D:   (d) sep. 0.169", 56~.
221445   Dyn: (a) ".015.
221627   D:   (a) Component B optical.
221627   G:   (a) Member Hyades Group.
221830   S:   (a) Also classified G2V.
221830   G:   (a) @hCephei Group.
221839AB D:   (a) ADS 16850, 7.0,8.0v, 76.1y, e 0.53,
221839AB D:   (b) a 0.577", i 52~.
221839AB Dyn: (a) ".025.
222237   G:   (a) Old disc population.
222275   S:   (a) Also classified A5V, A3m.
222317   S:   (a) H and K emission.
222317   SB:  (a) 6.2020d, e 0.02, K 41.3k/s, V$0
222317   SB:  (b) -2.1k/s, asini 3.52.
222683   N:   (a) 76 Peg.
222683   G:   (a) Possible member Hyades Group.
222804   G:   (a) Group with HR 1614.
223065   Var: (a) SX Phe.  RRs, 6.78-7.51V.
223065   Var: (b) 0.054964379d.  Period, form of light
223065   Var: (c) curve and amplitude vary in period
223065   Var: (d) 0.192836d.  Secondary period 21.0d.
223065   Var: (e) Beat period 0.19283425d.
223065   RV:  (a) Var. correlated with light.
223065   M:   (a) Sub-dwarf, abs. mag. +4.1V.
223070   D:   (a) Combined UBV data for AB; C, 9.86V,
223070   D:   (b) +2.12(B-V), +1.15(U-B), +2.48 (R-I);
223070   D:   (c) D, BD +59~2768, 10.95V, +0.70(B-V),
223070   D:   (d) +0.15 (U-B), +0.34 (R-I), PM
223070   D:   (e) -.016",+.002".  Both AGK3 and Yale
223070   D:   (f) Zone Catalogue give an additional
223070   D:   (g) star, BD+59~2769A, 9.1v, A0, at 112"
223070   D:   (h) Nf, PM +.003",+.000"(AGK3), not
223070   D:   (i) listed as part of ADS 16982.
223617   S:   (a) Barium Star?
223718   D:   (a) ADS 17054B, RV -18k/s.
223718   Dyn: (a) ".022.
223866   D:   (a) ADS 17073D = ADS 17080A.  IDS lists 4
223866   D:   (b) comp. for ADS 17073 and 4 for ADS 17080.
223960   RV:  (a) Probably var., -48, -49, -57, -23k/s.
224083   D:   (a) B is BD +28~4667 = HD 224084, 8.24V,
224083   D:   (b) K0, PM +.015",+.002".
224166   C:   (a) (U-B) -0.41 in Nicolet, -0.63 in
224166   C:   (b) Blanco et.al.
224186   Var: (a) NSV 14761.  Amp. 0.1v.
224186   G:   (a) Probable red giant member 61 Cyg Group.
224364   RV:  (a) Possibly var.  -76, -49k/s.
224583   Var: (a) S Phe.  SR, 6.93 to 8.07V, +1.48 to
224583   Var: (b) 1.64(B-V),+1.01 to 1.28(U-B), +1.34
224583   Var: (c) to 1.58(R-I).  120d, quasi-periodic.
224850   S:   (a) Also classified M1III.
224890   S:   (a) Also classified Am:.
225187   Var: (a) NSV 9.  7.056-7.15V.
225187   G:   (a) @sSculptor cluster.
179278S  N:   (a) SAO number.
179278S  S:   (a) Also classified C9I, N6e, C6,3e.
179278S  Var: (a) V Hya.  SRa, 10.9-16p, 529.2d.
179278S  Var: (b) Mean mag. varies in period 18y.
250043S  N:   (a) SAO number.
250043S  Var: (a) NSV 3845.  6.69-6.73V.
250043S  RV:  (a) Also +16.3K/S.
250043S  G:   (a) NGC 2516.128.
